Age,H1,H2,H3,Gender
5,97.2,100.5,119.3,Female
6,102.3,106,125.6,Female
7,107.4,111.4,131.9,Female
8,112.6,116.8,138.1,Female
9,117.8,122.4,144.5,Female
10,123.3,128.1,150.8,Female
11,128.8,133.7,156.8,Female
12,134,138.9,162,Female
13,138.2,142.9,165.9,Female
14,141.3,145.8,168.2,Female
15,143.3,147.5,169.5,Female
16,144.7,148.6,170.1,Female
17,145.7,149.5,170.4,Female
18,146.6,150.2,170.6,Female
2,82.1,83.9,93.5,Male
3,89.1,91.3,103,Male
4,95.4,98,111.2,Male
5,101.2,104,118.7,Male
6,104.2,107.7,126,Male
7,109.3,113,132.6,Male
8,114.3,118.2,139.1,Male
9,119,123.2,145.3,Male
10,123.6,128.1,151.4,Male
11,128.2,133,157.5,Male
12,133.2,138.3,163.7,Male
13,138.3,143.7,169.9,Male
14,143.4,149,175.4,Male
15,148,153.7,179.7,Male
16,151.8,157.4,182.7,Male
17,155,160.6,184.8,Male
18,158.1,163.6,186.7,Male
